score,epoch
32845.6842003459,0
34226.56286065377,1
33571.13583100091,2
34738.341030702504,3
34281.27867908994,4
36220.22838169291,5
34402.728091736666,6
35687.989961043444,7
35514.21394668602,8
35035.99897659038,9
33182.28338617972,10
34307.89607258102,11
33733.56695688225,12
33639.52071499229,13
34088.26899173348,14
33027.57527443378,15
34240.90981178606,16
34374.63352791086,17
33067.953161449885,18
35545.362592935904,19
33946.176552684796,20
33540.153915655006,21
33779.47430923235,22
32775.045689320476,23
33485.31948406971,24
33057.337377172706,25
32636.949968027642,26
32289.674936646697,27
34596.69814273382,28
32722.820283036468,29
33489.562132137355,30
33322.82055424102,31
35002.990876095224,32
33940.719871147965,33
35106.428281212065,34
34894.48190455958,35
33651.926209533005,36
34372.65594274089,37
32986.760468840526,38
33344.881210428495,39
33858.29895526615,40
33739.620211023706,41
33958.611960612485,42
31865.021861736423,43
32673.610538541045,44
34079.877346334586,45
32672.69318792964,46
32776.57570026365,47
32350.64531786435,48
34771.65332537958,49
36468.94227611135,50
33095.51719369107,51
33227.3712090956,52
32527.060813425436,53
35742.25011123741,54
34547.58024392176,55
32649.634177603613,56
33954.52797584052,57
34324.571626701545,58
33686.99807328055,59
32870.739644866524,60
32025.78630250533,61
34044.64112538933,62
33709.35088343169,63
34582.196875834125,64
33675.00013689253,65
33704.48297710455,66
35228.45434257771,67
31449.694630431466,68
34823.927092974714,69
35736.50203544836,70
33223.44704149858,71
32578.302882581618,72
34057.63356782065,73
33575.76965617743,74
32654.511505253053,75
33482.4424838959,76
34607.14485247359,77
34771.84387575168,78
34615.94566384707,79
34933.031536109454,80
34342.6081687192,81
33168.428491029284,82
32904.920858131416,83
33026.05393332597,84
33562.98259921608,85
35245.865257416954,86
34316.30544226244,87
33054.14713186994,88
33826.66722927155,89
32540.10421616735,90
32385.591413280243,91
35089.361770549745,92
32082.397169878535,93
35099.07743965594,94
33150.689655794435,95
34286.29977854556,96
35170.66735113144,97
34852.40912260916,98
34473.61042033924,99
32320.566513034653,100
35455.85924225625,101
31703.39316225058,102
34285.473691024104,103
32849.92979186104,104
32349.12547721114,105
34118.24452525212,106
33495.24649465423,107
33124.70304827619,108
34187.3263426414,109
31965.102221142475,110
33913.78403114745,111
35488.91968874402,112
36035.262305246506,113
35222.1965433233,114
32852.16975721744,115
33900.07479741853,116
33075.895316299524,117
35384.355241856625,118
35093.437467183874,119
34252.812326904284,120
34371.88972674109,121
35264.929362785646,122
33698.88735623074,123
35879.01953655409,124
32734.716672270082,125
34499.70684093377,126
34281.21475956618,127
33180.760532807864,128
35140.06996682116,129
32651.162383396902,130
33316.91519570481,131
33658.549104472964,132
35886.05000997344,133
32833.38615968855,134
33026.02535603951,135
34327.15464427878,136
34320.950396751854,137
33408.016439542844,138
34035.23067032317,139
34402.07677729694,140
33964.55435645595,141
34418.3007414489,142
34664.467511164454,143
34477.77714929789,144
32858.690513698166,145
36991.815250356834,146
33648.17921802666,147
34035.38593692044,148
33166.67232811293,149
32857.900415711505,150
32049.131201378495,151
33506.03262501423,152
32247.066589016307,153
33035.14234329412,154
34382.26777208416,155
33278.17242456732,156
33294.746901806124,157
35263.94372746369,158
32802.006406367895,159
33282.822775986366,160
34790.44677702365,161
30932.4877080694,162
33158.84219946478,163
33956.572569234864,164
33480.94706007877,165
35181.4151159102,166
33176.489733932984,167
33869.129373596305,168
36678.97412585879,169
32528.79205515516,170
32684.732335656892,171
33778.954228481634,172
33931.72325150868,173
34246.800443231,174
32855.01510148196,175
32885.01066166917,176
32633.455388882394,177
34684.35181688297,178
35697.63396587099,179
34341.3391435315,180
33971.84970390572,181
33072.994533731166,182
31947.391622463623,183
33420.007927688755,184
33067.574697174845,185
35007.835707139064,186
34267.672438912196,187
33802.29505177859,188
33940.57926674873,189
35040.664372128136,190
34432.84354433415,191
34874.86212107069,192
31870.05834394326,193
34772.39002652744,194
30482.640704156987,195
34750.78194699228,196
32596.639011503346,197
34352.28589231319,198
34671.40569177782,199
35696.83863008993,200
33191.900019460096,201
32550.506100737843,202
33254.468296121675,203
32289.916995668456,204
31639.971362165863,205
33930.25387938865,206
33831.57674387981,207
33571.472649299794,208
34578.76540114369,209
31766.120581134648,210
33443.154537710165,211
31855.64492466205,212
34006.72470068925,213
33352.47784161765,214
31474.54874429202,215
34310.47141550292,216
34574.36203156831,217
32943.48042892396,218
31794.845639688556,219
33814.17872882504,220
34653.73715663903,221
33902.82880086988,222
33811.34597670685,223
33120.08758002557,224
34613.14383133386,225
33928.24928017979,226
33755.81624640089,227
34107.06930440295,228
32826.18062521543,229
32491.812970217707,230
33181.73940822321,231
32443.10770843214,232
33908.38624236766,233
32207.669086395294,234
33121.31633639812,235
31674.81331304376,236
33307.79719856873,237
33689.26666150171,238
32643.811349046824,239
33856.88429435626,240
32916.41705842865,241
34494.451935883466,242
32852.29955534567,243
34350.35999715086,244
32796.92231904578,245
33343.60219365405,246
33389.210845103815,247
33436.93612285847,248
33519.34158500529,249
32335.34093947782,250
33664.49701166261,251
32821.46733295061,252
33788.885071648954,253
34327.568689640415,254
34151.52965611819,255
34645.6607098737,256
33585.89736242581,257
33657.99204888931,258
32855.9939368637,259
32631.561310900423,260
34177.52382134176,261
35033.17408622598,262
32910.31016492123,263
32803.08835835539,264
32476.08591912992,265
32370.488276915516,266
33296.407844384266,267
34105.10349206587,268
34297.07626916088,269
33398.15818954319,270
32701.811069007355,271
32358.670302475828,272
34025.81735339955,273
34273.3962321127,274
35763.220346844064,275
34174.64388073669,276
33857.71633873728,277
33283.33623405852,278
33851.6241781321,279
32440.060900167322,280
34609.79781871289,281
33054.05326784907,282
34355.891498819685,283
32918.26847789679,284
33214.067874348664,285
35923.69673015001,286
35711.76063527418,287
35014.72555416997,288
33483.51533124636,289
34785.1525038614,290
34271.83677186894,291
33464.045409096216,292
33310.79638042008,293
35086.75666560523,294
33271.89585179054,295
34165.92694116541,296
35034.98690809849,297
33419.20147549607,298
36438.991680250976,299
34397.37016208116,300
34902.461738179576,301
35386.08180720139,302
35763.03859420259,303
33753.01775375429,304
32981.40909941004,305
36470.47351786208,306
35410.38274866782,307
33440.04619270668,308
33027.58863910341,309
34447.54233443905,310
34224.13073336807,311
34641.803686714076,312
33252.60284883935,313
32570.324468574843,314
32360.51990151223,315
33157.94048299521,316
33988.839549260556,317
34990.86833719078,318
34941.1169534041,319
35844.1072419073,320
35234.16546465761,321
33260.33172757998,322
33981.43494253827,323
32796.2395015663,324
36062.41249876241,325
33634.303395938914,326
35647.9647277925,327
34713.73657984603,328
31960.996557773393,329
35763.005682777424,330
33850.83277783691,331
33120.33252961542,332
34680.88604397827,333
33929.44074051335,334
33027.4903775336,335
35823.7157244702,336
32633.83180827851,337
34212.44249791809,338
32768.24438682031,339
33914.602964385835,340
35208.77452676968,341
34676.983453466266,342
33726.056150308475,343
35999.31179323191,344
33954.117076264985,345
33091.376081995346,346
34093.056521845145,347
33685.440769282846,348
32848.61298193113,349
32870.20619285193,350
34347.89804093021,351
32775.99733018199,352
33232.203864807634,353
33236.68218781392,354
34904.47790112796,355
32717.35134268253,356
33172.79632761418,357
33408.470299432614,358
34278.88814290701,359
33589.988139588786,360
35066.98242443421,361
34699.14980218016,362
32403.347966873338,363
33922.88448325032,364
33540.245340292684,365
34301.12043910188,366
34515.425040669375,367
34901.29879441568,368
32808.10804180153,369
34788.08440182688,370
34532.354416186936,371
33466.21994010992,372
32877.13610557643,373
34042.063129358314,374
34923.38791596997,375
34758.377617013364,376
34829.59036536375,377
34392.93523130925,378
33479.28521071539,379
34584.95110891315,380
34726.864796076945,381
33849.400271813734,382
34179.7229109676,383
33530.01044671135,384
33912.97042826809,385
33691.1723715927,386
34433.246286283305,387
36105.506547006546,388
33641.60086817383,389
34583.7249667483,390
34152.71786115564,391
33917.560538152204,392
35801.39299717888,393
34895.40289276787,394
33869.84857544244,395
33915.42790863856,396
34494.74352285698,397
34064.97997643562,398
34399.6382030052,399
32453.868328404384,400
33266.52025281875,401
31937.48127867773,402
34961.14129302733,403
33599.41676675955,404
32969.288252006176,405
32797.55253405096,406
35282.376849447784,407
35273.07135858059,408
34324.655908671586,409
35891.54800244789,410
35557.23961749531,411
34254.06312935533,412
33969.319020193536,413
34060.68990669083,414
34918.12284894047,415
33623.245645549905,416
34807.469099829796,417
34768.552863913166,418
33974.67123418352,419
34196.327560790705,420
34218.61955396772,421
35070.99903829816,422
33696.51961880463,423
35405.24573731595,424
34569.042156441894,425
34271.10625486328,426
34233.392910887866,427
34915.73876075209,428
35326.67678391925,429
34824.56386243738,430
35150.94561964708,431
34365.856685659004,432
32576.779455813416,433
37157.69703427593,434
34917.96768955944,435
34858.38338980986,436
34575.537049193896,437
34337.74154173884,438
34606.13713699817,439
34522.54201564446,440
34920.19404930617,441
34679.7036107464,442
34918.849118063416,443
34552.65785802011,444
33618.031075164065,445
34918.46598293568,446
34680.736661990944,447
33767.189700022005,448
33791.976101781016,449
35418.80949863872,450
35791.67139673012,451
35487.75155345184,452
34642.95638458948,453
35264.3154666497,454
33445.54504992693,455
35053.97780889461,456
34873.65488499725,457
34867.90211771974,458
35062.90181100539,459
34039.89424173179,460
34172.29207653603,461
34663.96725968619,462
34627.31892450207,463
36355.96243313497,464
33306.90457671013,465
35316.21880860182,466
34427.03529332046,467
34933.21452731372,468
33514.96193388803,469
35341.51667396228,470
33490.166936703106,471
34740.54849279107,472
34405.4250275426,473
35008.98677155378,474
34899.48595215735,475
33927.609275353934,476
36527.16026704248,477
34765.554266666215,478
35785.41745233626,479
35919.66641415482,480
33814.34342397587,481
34305.04969580092,482
34010.17183484583,483
35083.91398026507,484
35760.03866146777,485
35396.167017212385,486
34688.698183947025,487
34205.92561378698,488
34241.0798421666,489
35701.83385215263,490
33437.59581218375,491
34539.39164391129,492
35188.558907976185,493
35152.333853599914,494
35259.9808795331,495
32787.56205241855,496
34138.4835442031,497
35894.46027234119,498
34511.19774175413,499
